comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,80,100,100,17:17,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,-1,-1,Insgesamt ziemlich gut!,-1,-1,-1,-1,-1,-1,-1,105381,1,,,,,,5e7887a482ba934b98a2bc6c944114c8,,0,23.599.062.204.360.900,1.076.383.090.019.220,53332,2022-09-27 10:00:28
-1,-1,70,100,100,13:41,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Wenig Unterschied,-1,-1,-1,-1,-1,105427,2,,,,,,89e4a0321568c594238a1252564dfde3,,0,24.356.505.632.400.500,1.147.329.592.704.770,53332,2022-09-27 10:14:11
-1,-1,40,100,50,15:5,0,-1,100,60,80,100,100,-1,-1,40,100,100,-1,100,100,-1,Inhalt zum Großteil korrekt übernommen,-1,1. IFC: Output vertauscht wer sich von wem unterdrückt fühlt2. Abzüge in Ausdruck und Grammatik3. Wenig Unterschied,1. &quot;Die herrschenden Han-Chinesen fühlen sich von dem muslimischen Turkvolk unterdrückt.&quot; / 2. u.a. &quot;China&comma; die &quot;Welt zu belügen&quot;&comma; warf er vor.&quot;,-1,-1,-1,-1,105474,3,,,,,,4574bf9cc877451dcc322083532b93e4,,0,3.181.991.744.041.440,26.702.731.132.507.300,53332,2022-09-27 10:29:21
-1,-1,80,100,100,14:14,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Ziemlich gut!,-1,-1,-1,-1,-1,-1,-1,105439,2,,,,,,0a8b78263e5c825a9b23540f5da14c4b,,0,3.649.329.924.583.430,18.769.327.878.952.000,53332,2022-09-27 10:43:36
-1,-1,40,100,50,9:55,1,-1,100,50,90,100,100,-1,-1,70,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Einige Abzüge im Ausdruck,1. z.B. Satzstellung erster Satz,-1,-1,-1,-1,105449,3,,,,,,d2a151056d235377a82aabedec5a9ece,,0,24.016.291.856.765.700,20.065.550.804.138.100,53332,2022-09-27 12:24:46
-1,-1,50,100,100,11:16,1,-1,100,40,80,75,75,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Teils Sätze 1:1 übernommen,-1,-1,-1,-1,-1,105373,1,,,,,,3976085f6cf9209836e1e24ca54bfab3,,1,3.355.305.528.640.740,1.409.648.084.640.500,53332,2022-09-27 12:36:03
-1,-1,60,100,75,7:32,1,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt korrekt übernommen,-1,1. Abzüge in Ausdruck2. Wenig Unterschied,1. u.a. &quot;Ein Atemalkoholtest bei 2&comma;34 ergab einen Promillewert&quot;,-1,-1,-1,-1,105467,3,,,,,,54ec20b9c6f32e6b933f226c9b598a9b,,0,20.399.120.569.229.100,17.056.159.734.725.900,53332,2022-09-27 12:43:37
-1,-1,60,100,100,12:6,1,-1,100,50,90,100,100,-1,-1,100,100,100,-1,-1,100,-1,Inhalt übernommen,-1,1. Wenig Unterschied2. Genusfehler,2. &quot;Auch die EU erkennt die 66-Jährige nicht mehr als Präsident an.&quot;,-1,-1,-1,-1,105414,2,,,,,,eb12ee722fe94a30a11e06a81b7492ea,,0,4.816.125.440.597.530,22.216.922.760.009.700,53332,2022-09-27 13:17:48
-1,-1,80,100,100,8:54,0,-1,100,70,100,100,100,-1,-1,80,100,100,-1,100,100,-1,Insgesamt sehr gut!,-1,Lediglich kleine Fehler,-1,-1,-1,-1,-1,105358,1,,,,,,0bc6c3af0536ebc0a3a30abb8d1d4cb6,,0,19.197.736.501.693.700,9.056.057.453.155.510,53332,2022-09-27 13:26:43
-1,-1,70,100,100,9:50,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Insgesamt gut!,-1,Etwas mehr Unterschied wäre nett,-1,-1,-1,-1,-1,105481,3,,,,,,fe425aead24f7659d9d0a95c6009605b,,0,18.863.687.753.677.300,16.072.402.238.845.800,53332,2022-09-27 13:36:47
-1,-1,70,100,75,16:14,0,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,Inhalt übernommen,-1,Sätze könnten teils unterschiedlicher sein,-1,-1,-1,-1,-1,105425,2,,,,,,c99f989c80428fbe7d794f4d74d7a81d,,0,47.206.878.662.109.300,2.241.448.211.669.920,53332,2022-09-27 13:53:02
-1,-1,70,100,75,19:58,0,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,-1,-1,Inhalt übernommen,-1,Teils zu wenig Unterschied,-1,-1,-1,-1,-1,105356,1,,,,,,0123dcd35b5a78b7ee91b268c0861814,,0,26.922.751.665.115.300,10.940.215.110.778.800,53332,2022-09-27 14:13:01
-1,-1,20,100,100,23:27,1,-1,100,40,30,100,75,-1,-1,50,50,100,-1,100,100,-1,-1,-1,Inhaltliche Ähnlichkeit:(1) Vollständigkeit von Informationen/Grammatik(2) Impliziter Fact-Check,(1) Früherer Direktor des Internationalen Währungsfonds (IWF) In Spanien kommt Rodrigo Rato nach Medienberichten nach mehr als zwei Jahren hinter Gittern vorzeitig auf freien Fuß. (2) Dass Spanien ein europäisches Rettungspaket über 41 Milliarden Euro beantragte&comma; führte zum Beinahe-Zusammenbruch,-1,-1,-1,-1,105340,1,,,,,,09581ebac00f61f17a018f10652dd6f1,,0,8.057.249.975.204.460,53.225.659.132.003.700,79689,2022-09-28 21:19:59
-1,-1,100,100,100,3:14,1,-1,100,80,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105396,2,,,,,,2b9e6edb98a877da170cd14cabb71f45,,0,17.279.476.642.608.600,7.831.125.974.655.150,79689,2022-09-28 21:23:15
-1,-1,60,100,100,5:22,1,-1,100,80,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,(1) Ausdruck(2) Impliziter Fact-Check,(1)Die Holding will volle und komplette Zahlen am 23. März vorlegen. (2) Wie das Geschäft der Volkswagen AG läuft&comma; hängt im Wesentlichen vom Ergebnis der Porsche und Piëch kontrollierten Porsche SE (PSE) ab,-1,-1,-1,-1,105443,3,,,,,,e3dbb3e359fe24a92918be7f37a6798f,,0,17.617.835.521.697.900,1.422.437.047.958.370,79689,2022-09-28 21:28:38
-1,-1,50,100,100,2:21,1,-1,100,50,80,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105385,1,,,,,,af0dc6a17264c50df8def44b61f23160,,0,26.398.294.925.689.600,14.323.066.711.425.700,79689,2022-09-28 21:31:36
-1,-1,80,100,100,3:8,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105423,2,,,,,,a0044d21e2906d5720d3195ded5c14ef,,1,34.023.295.640.945.400,1.499.060.869.216.910,79689,2022-09-29 09:18:37
-1,-1,30,100,100,4:44,1,-1,100,30,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichekeit: In den meisten Sätzen wurde nur die Syntax abgeändert&comma; nicht aber die Wortwahl,-1,-1,-1,-1,-1,105462,3,,,,,,4e079333921d4da410dcb9e4b58e9eb8,,0,19.527.485.132.217.400,16.201.507.329.940.700,79689,2022-09-29 09:23:22
-1,-1,90,100,50,4:6,1,-1,100,40,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Ausdruck,Das teilte Snowboard Germany Wenige Stunden vor Beginn bekannt,-1,-1,-1,-1,105350,1,,,,,,0e4030169c16be0629d39fe73ecf39ad,,1,30.971.713.542.938.200,1.682.649.803.161.620,79689,2022-09-29 09:27:29
-1,-1,70,100,50,7:6,1,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105471,3,,,,,,810fe5ea996ed15c4a3980677d81628d,,0,2.027.767.515.182.490,1.648.361.611.366.270,79689,2022-09-29 09:34:36
-1,-1,70,100,100,4:45,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,schöne Umformulierung,Ebenso sei offen&comma; in welcher Form Schlöndorff selbst teilnehmen könnte. ,-1,-1,-1,-1,-1,-1,105427,2,,,,,,89e4a0321568c594238a1252564dfde3,,0,24.356.505.632.400.500,1.147.329.592.704.770,12802,2022-09-29 12:19:11
-1,-1,50,100,75,15:41,1,-1,75,60,70,100,100,-1,-1,50,75,100,-1,-1,100,-1,-1,-1,1. falscher Numerus2. inhaltlich schwer verständlich3. impliziter Fehler4. falsches Tempus5. Ausdruck,1. Das Urteil ist noch nicht rechtskräftig.; 2. Das Strafmaß für die Anzahl der Taten fiel bei dem jüngeren deutlich höher aus.; 3. So kam heraus&comma; dass er im Prozess während eines Freiwilligen Sozialen Jahres (FSJ) in einer Kindergartengruppe gearbeitet hatte.; Dort ist er beim Personal und bei Kindern beliebt.; 5. Münster ist nach Lügde und Bergisch Gladbach das dritte große Missbrauchsopfer in den vergangenen Jahren in Nordrhein-Westfalen,-1,-1,-1,-1,105476,3,,,,,,29c3e12cc7f171b7ecf449c6a87bd4e1,,0,505.540.509.223.938,4.211.093.997.955.320,12802,2022-09-29 12:34:55
-1,-1,60,100,100,8:34,1,-1,75,70,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. inhaltlich nicht verständliche Nutzung von Klammern2. Grammatik- und Zeichensetzungsfehler,1. Die Demonstranten hielten unweit des chinesischen Konsulats Fotos von ihren Verwandten in die Höhe und forderten mit Sprechchören &quot;China&comma; stoppe den Genozid&quot; (ein dpa-Reporter) am Freitag.; 2. ie begannen Mitte Dezember vor dem Konsulat ihren Protest. 2020 an. ,-1,-1,-1,-1,105374,1,,,,,,13a28ddb0ce43aaaa123292303d5ee6b,,0,41.891.475.200.653.000,1.733.082.914.352.410,12802,2022-09-29 12:43:39
-1,-1,60,100,25,33:46,1,-1,75,80,80,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Grammatik,1. &quot;Bislang waren Besucher erlaubt.&quot; / &quot;Auch Fritz und Djokovic(...)&quot; / &quot;(...) dem Weltranglisten-Ersten&comma; Titelverteidiger(...)&quot; 2. &quot;(...) mussten an Freitagabend(...)&quot;,-1,-1,-1,-1,105412,2,,,,,,fd44a6be42223b4dada11d14b10d2f49,,0,30.564.244.985.580.400,15.554.382.085.800.100,89491,2022-09-29 14:17:55
-1,-1,60,100,50,38:8,1,-1,100,70,80,75,75,-1,-1,100,75,90,-1,100,100,-1,1. Gut Klammern eingesetzt,1. &quot;Es geht um einen einmaligen Zuschlag auf das Kindergeld (150 Euro). &quot; ,1. Ausdruck2. Impliziter Fehler,1. &quot;Der SPD-Politiker sagte am Freitag im Bundestag&comma; es sei wichtig&comma; auch an die Zukunft in der Pandemie zu denken. &quot; / &quot;Aber: (...)&quot;   2. &quot;Außerdem soll es der großen Koalition ermöglichen&comma; Firmen&comma; die Verluste aus den Corona-Jahren 2020 und 2021 umfangreicher mit vorherigen Gewinnen zu verrechnen. &quot; ,-1,-1,-1,-1,105461,3,,,,,,3d2e80d599baa7e98a1fa0cf1fd1a7c2,,0,20.209.988.832.473.700,16.263.169.050.216.600,89491,2022-09-29 15:44:05
-1,-1,90,100,100,20:41,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Der Text besteht zum Großteil aus Zitaten. Es gab ein paar Stellen&comma; die noch ein wenig mehr hätten verändert werden können,-1,-1,-1,-1,-1,105348,1,,,,,,19e7dd7c6c60a6600cea86e63fe2dff6,,0,11.247.238.636.016.800,2.430.845.022.201.530,89491,2022-09-29 16:04:46
-1,-1,70,100,75,3:14,1,-1,75,70,90,100,100,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,Aus &quot;einem Baum&quot; wurde &quot;den Baum&quot;1. Grammatik,1. &quot;(...) Schlittenunfällen für Kinder(...)&quot;,-1,-1,-1,-1,105485,3,,,,,,58ffff721a6e9c149b6c05903907ad44,,0,20.755.704.879.760.700,17.849.100.828.170.700,89491,2022-09-29 16:08:02
-1,-1,90,100,100,9:18,1,-1,100,90,90,100,100,-1,-1,90,75,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit ,-1,Impliziter Fact-Check: das ursprüngliche &quot;und&quot; wurde durch das Wort &quot;oder&quot; ersetzt - dadurch ändert sich die Aussage des Textes , In einem Hauptsacheverfahren werde das Behandlungsverbot in der Krankenhaus-Covid-19-Verordnung mit hoher Wahrscheinlichkeit als rechtswidrig oder nichtig erwiesen&comma; teilte das Gericht am Freitag mit,-1,-1,-1,-1,105421,2,,,,,,d8298c2397085e3373ff055c29c376fc,,0,29.055.572.748.184.200,12.894.524.097.442.600,79689,2022-09-29 17:40:07
-1,-1,-1,100,50,33:55,1,-1,50,50,60,100,100,-1,-1,20,50,100,-1,100,100,-1,-1,-1,(1)Grammatik: Nach einem Zitat tauchen ein willkürlich platziertes &quot;n&quot; und ein Backslash auf(2)Lokale Kohärenz/Impliziter Fact-Check(3) Ausdruck,(1) &quot;Wenn eine von ihnen ihre Hand hebt&comma; denken sie wahrscheinlich&comma; dass sie auch etwas sagen müssen. Und dann sagen alle etwas.&quot; n / (2) Durch diverse Probleme&comma; wie anfängliche Plagiatsvorwürfe um das Olympia-Logo&comma; die explodierenden Kosten und die coronabedingte Verschiebung ohnehin schon belastete Image der Spiele&comma; drohte der Eklat das weiter zu beschädigen (3) Auch von Sponsoren-Seite gab es Unmut&comma; rund 390 freiwillige Olympia-Helfer gingen aus Protest zurück. ,-1,-1,-1,-1,105457,3,,,,,,c1b995e2faa1d5a1f2e27f052ffa91cb,,0,754.819.393.157.959,637.537.624.835.968,79689,2022-09-29 18:14:04
-1,-1,80,100,100,1:28,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105348,1,,,,,,19e7dd7c6c60a6600cea86e63fe2dff6,,0,11.247.238.636.016.800,2.430.845.022.201.530,79689,2022-09-29 18:16:09
-1,-1,80,100,100,921:15,1,-1,100,80,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,Grammatik: In zwei Sätzen tauchen willkürlich Satzzeichen auf,Eintracht&comma; Frankfurts Trainer Adi Hütter sieht den Gegner wegen der aktuellen Erfolgsserie als sehr motiviert an. + Nach dem kurzfristigen Ausfall des Gastspiels gegen die TSG 1899 Hoffenheim ist Aymen: Barkok jetzt wieder einsatzbereit. ,-1,-1,-1,-1,105428,2,,,,,,86f3ae2fc11c7c9298c71f710234a9b6,,0,3.561.664.366.722.100,2.143.607.187.271.110,40,2022-09-30 09:37:25
-1,-1,70,100,100,4:39,1,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105406,2,,,,,,9951ff0763f6197c3590cd7981226450,,0,29.394.317.150.115.900,13.400.354.146.957.300,79689,2022-09-30 09:42:25
-1,-1,70,100,75,3:20,1,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,(1) Ausdruck: nicht gravierend&comma; aber ich finde es klingt etwas eigenartig ,(1) Der norwegische König Harald V. (83) muss sich weiter von einem Operationstermin am Bein erholen. ,-1,-1,-1,-1,105403,2,,,,,,fe16c434233e4329e1c4dc415ce74013,,0,1.852.193.546.295.160,69.516.706.466.674.800,79689,2022-09-30 09:45:46
-1,-1,70,100,100,9:9,1,-1,100,60,100,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105473,3,,,,,,76f975836ba47b1ecd96dca09bc8d750,,1,23.146.522.521.972.600,1.896.180.534.362.790,79689,2022-09-30 09:55:09
-1,-1,70,100,100,1:25,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105358,1,,,,,,0bc6c3af0536ebc0a3a30abb8d1d4cb6,,0,19.197.736.501.693.700,9.056.057.453.155.510,79689,2022-09-30 09:56:46
-1,-1,60,100,25,26:55,1,-1,100,80,70,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Aussage verändert2. Ausdruck3. Aus &quot;seine&quot; wird &quot;eine&quot;,1. &quot;Der norwegische König Harald V. (83) muss sich weiter auf eine Operation am Bein einstellen. &quot;  2. &quot;(...)deshalb bis 14. März(...)&quot; 3. &quot;Dort erhält er eine physiotherapeutische Behandlung. &quot;,-1,-1,-1,-1,105353,1,,,,,,2e76a7f6d6f8925907f2002d5bd1be55,,0,17.507.827.758.789.000,5.809.609.651.565.550,89491,2022-09-30 11:09:51
-1,-1,60,100,100,31:11,1,-1,100,80,70,100,75,-1,-1,80,100,-1,-1,100,100,-1,-1,-1,1. Information &quot;wieder&quot; fehlt + Grammatik2. Aus Plural wurde Singular,1. &quot;Nach Beschlüssen des Verwaltungsgerichts in der Hauptstadt können Zwei Berliner Kliniken nun Menschen mit nicht medizinisch dringlichen Erkrankungen behandeln und operieren. &quot;  2. &quot;Das Gericht folgte nun der Klinik&comma; die meinte&comma; sie müssten dieses Verbot nicht beachten.&quot;,-1,-1,-1,-1,105421,2,,,,,,d8298c2397085e3373ff055c29c376fc,,0,29.055.572.748.184.200,12.894.524.097.442.600,89491,2022-09-30 11:41:02
-1,-1,40,100,75,31:50,1,-1,75,70,50,75,50,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,1. Kohärenz2. Aussage&comma; falscher Bezug,1. &quot;Das Kind habe alles gut überlebt und werde keine bleibenden Schäden davontragen&comma; ging Dohna-Schwake am Freitag davon aus. &quot; 2. &quot;Die Beobachtung wurde stationär aufgenommen.&quot; ,-1,-1,-1,-1,105435,2,,,,,,8be67d698c059946ae6dca1f07a17e62,,0,24.153.648.138.046.200,12.478.893.995.285.000,89491,2022-09-30 13:02:06
-1,-1,40,100,75,3:20,1,-1,75,80,60,75,75,-1,-1,100,50,-1,-1,100,100,-1,-1,-1,1. Aussage anders2. Impliziter Fehler,1. &quot;(...)– und ist nun mit seinem Führerschein losgegangen.&quot;  2. &quot;Dort entdeckten die Beamten den weiterfahrenden Mann und fanden ihn in einem Nachbarort in seiner Wohnung.&quot;,-1,-1,-1,-1,105367,1,,,,,,1845f21a86092647d97c74a40461f447,,1,27.927.711.248.397.800,14.297.719.240.188.500,89491,2022-09-30 13:05:27
-1,-1,40,100,25,31:59,1,-1,75,80,60,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,1. Kausalzusammenhang2. Ausdruck&comma; Kohärenz&comma; Grammatik3. Grammatik,1. &quot;An diesem Freitag kann sie nicht zusammen mit Martin Nörl in der Mixed-Staffel antreten&comma; weil Jana Fischer sich eine leichte Gehirnerschütterung bei den Titelkämpfen im schwedischen Idre Fjäll im Einzelevent zugezogen hatte. &quot;  2. &quot;Es kam von Snowboard Germany Wenige Stunden vor der Teilnahme bekannt. &quot; / &quot;Das deutsche Team hatte vor zwei Jahren Paul Berg und die derzeit verletzte Hanna Ihedioha WM-Bronze geholt. &quot;  3. &quot;Mannschaftsgold sicherte sich vor den (...)&quot;,-1,-1,-1,-1,105450,3,,,,,,81a581dad1c358e2cf388a43d573e940,,0,2.627.591.347.694.390,23.036.064.386.367.700,89491,2022-09-30 14:43:21
-1,-1,90,100,100,4:25,1,-1,100,90,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Sogar schöner als der Input,-1,1. Grammatik,1. &quot;(...) als bei Deutschland. (...)&quot;,-1,-1,-1,-1,105480,3,,,,,,2ad803260811a2f310c0deda8913a50f,,0,17.867.244.720.458.900,14.557.568.311.691.200,89491,2022-09-30 14:47:47
-1,-1,70,100,100,2:33,1,-1,100,90,80,75,75,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,1. Impliziter Fehler&comma; bei dem Text schon häufiger vorgekommen,1. &quot;Wie die Geschäfte der Volkswagen AG laufen&comma; hängt im Wesentlichen vom Ergebnis der durch die Familien Porsche und Piëch kontrollierten Porsche SE (PSE) ab. &quot; ,-1,-1,-1,-1,105393,2,,,,,,acd2a44b7089d38069dcb7565f5045e3,,0,23.619.109.630.584.700,875.697.946.548.462,89491,2022-09-30 14:50:20
